,episode,steps,reward,alpha,gamma,epsilon,time,info
1,333,28,-493,0.1,0.7,0.64,1:30:51,{'message': 'outside_geofence'}
0,334,62,-541,0.1,0.7,0.64,1:31:10,{'message': 'outside_geofence'}
1,335,57,-566,0.1,0.7,0.64,1:31:27,{'message': 'outside_geofence'}
0,336,45,-466,0.1,0.7,0.64,1:31:40,{'message': 'outside_geofence'}
1,337,18,-440,0.1,0.7,0.64,1:31:46,{'message': 'outside_geofence'}
0,338,37,-491,0.1,0.7,0.64,1:31:57,{'message': 'outside_geofence'}
1,339,37,-441,0.1,0.7,0.64,1:32:08,{'message': 'outside_geofence'}
0,340,73,-428,0.1,0.7,0.64,1:32:29,{'message': 'outside_geofence'}
1,341,207,-759,0.1,0.7,0.64,1:33:32,{'message': 'outside_geofence'}
0,342,40,-514,0.1,0.7,0.64,1:33:44,{'message': 'outside_geofence'}
1,343,41,-505,0.1,0.7,0.64,1:33:56,{'message': 'outside_geofence'}
0,344,47,-465,0.1,0.7,0.64,1:34:10,{'message': 'outside_geofence'}
1,345,71,-509,0.1,0.7,0.64,1:34:32,{'message': 'outside_geofence'}
0,346,27,-474,0.1,0.7,0.64,1:34:40,{'message': 'outside_geofence'}
1,347,20,-481,0.1,0.7,0.64,1:34:47,{'message': 'outside_geofence'}
0,348,73,-581,0.1,0.7,0.64,1:35:08,{'message': 'outside_geofence'}
1,349,142,-533,0.1,0.7,0.63,1:35:51,{'message': 'outside_geofence'}
0,350,75,-454,0.1,0.7,0.63,1:36:13,{'message': 'outside_geofence'}
1,351,89,-495,0.1,0.7,0.63,1:36:40,{'message': 'outside_geofence'}
0,352,198,-712,0.1,0.7,0.63,1:37:39,{'message': 'outside_geofence'}
1,353,80,-442,0.1,0.7,0.63,1:38:03,{'message': 'outside_geofence'}
0,354,51,-426,0.1,0.7,0.63,1:38:18,{'message': 'outside_geofence'}
1,355,56,-506,0.1,0.7,0.63,1:38:35,{'message': 'outside_geofence'}
0,356,39,-509,0.1,0.7,0.63,1:38:47,{'message': 'outside_geofence'}
1,357,21,-458,0.1,0.7,0.63,1:38:54,{'message': 'outside_geofence'}
0,358,22,-463,0.1,0.7,0.63,1:39:01,{'message': 'outside_geofence'}
1,359,14,-428,0.1,0.7,0.63,1:39:05,{'message': 'outside_geofence'}
0,360,12,-405,0.1,0.7,0.63,1:39:09,{'message': 'outside_geofence'}
1,361,164,-620,0.1,0.7,0.63,1:39:57,{'message': 'outside_geofence'}
0,362,134,-629,0.1,0.7,0.63,1:40:37,{'message': 'outside_geofence'}
1,363,11,-450,0.1,0.7,0.63,1:40:41,{'message': 'outside_geofence'}
0,364,41,-515,0.1,0.7,0.63,1:40:53,{'message': 'outside_geofence'}
1,365,61,-548,0.1,0.7,0.62,1:41:11,{'message': 'outside_geofence'}
0,366,22,-480,0.1,0.7,0.62,1:41:18,{'message': 'outside_geofence'}
1,367,66,-553,0.1,0.7,0.62,1:41:38,{'message': 'outside_geofence'}
0,368,128,-454,0.1,0.7,0.62,1:42:16,{'message': 'outside_geofence'}
1,369,113,-564,0.1,0.7,0.62,1:42:49,{'message': 'outside_geofence'}
0,370,10,-449,0.1,0.7,0.62,1:42:52,{'message': 'outside_geofence'}
1,371,16,-413,0.1,0.7,0.62,1:42:57,{'message': 'outside_geofence'}
0,372,37,-440,0.1,0.7,0.62,1:43:08,{'message': 'outside_geofence'}
1,373,24,-456,0.1,0.7,0.62,1:43:16,{'message': 'outside_geofence'}
0,374,33,-499,0.1,0.7,0.62,1:43:26,{'message': 'outside_geofence'}
1,375,33,-418,0.1,0.7,0.62,1:43:36,{'message': 'outside_geofence'}
0,376,85,-520,0.1,0.7,0.62,1:44:01,{'message': 'outside_geofence'}
1,377,28,-409,0.1,0.7,0.62,1:44:10,{'message': 'outside_geofence'}
0,378,46,-522,0.1,0.7,0.62,1:44:24,{'message': 'outside_geofence'}
1,379,38,-407,0.1,0.7,0.62,1:44:35,{'message': 'outside_geofence'}
0,380,40,-459,0.1,0.7,0.62,1:44:47,{'message': 'outside_geofence'}
1,381,73,-704,0.1,0.7,0.61,1:45:09,{'message': 'outside_geofence'}
0,382,57,-539,0.1,0.7,0.61,1:45:26,{'message': 'outside_geofence'}
1,383,22,-409,0.1,0.7,0.61,1:45:33,{'message': 'outside_geofence'}
0,384,7,-420,0.1,0.7,0.61,1:45:35,{'message': 'outside_geofence'}
1,385,239,-1056,0.1,0.7,0.61,1:46:46,{'message': 'outside_geofence'}
0,386,217,-646,0.1,0.7,0.61,1:47:50,{'message': 'outside_geofence'}
1,387,18,-436,0.1,0.7,0.61,1:47:56,{'message': 'outside_geofence'}
0,388,13,-451,0.1,0.7,0.61,1:48:00,{'message': 'outside_geofence'}
1,389,14,-407,0.1,0.7,0.61,1:48:04,{'message': 'outside_geofence'}
0,390,254,-875,0.1,0.7,0.61,1:49:20,{'message': 'outside_geofence'}
1,391,225,-697,0.1,0.7,0.61,1:50:27,{'message': 'outside_geofence'}
0,392,68,-555,0.1,0.7,0.61,1:50:48,{'message': 'outside_geofence'}
1,393,19,-481,0.1,0.7,0.61,1:50:54,{'message': 'outside_geofence'}
0,394,29,-521,0.1,0.7,0.61,1:51:03,{'message': 'outside_geofence'}
1,395,94,-448,0.1,0.7,0.61,1:51:31,{'message': 'outside_geofence'}
0,396,22,-433,0.1,0.7,0.61,1:51:38,{'message': 'outside_geofence'}
1,397,60,-480,0.1,0.7,0.6,1:51:57,{'message': 'outside_geofence'}
0,398,50,-539,0.1,0.7,0.6,1:52:12,{'message': 'outside_geofence'}
1,399,30,-459,0.1,0.7,0.6,1:52:21,{'message': 'outside_geofence'}
0,400,36,-520,0.1,0.7,0.6,1:52:31,{'message': 'outside_geofence'}
1,401,36,-481,0.1,0.7,0.6,1:52:42,{'message': 'outside_geofence'}
0,402,20,-401,0.1,0.7,0.6,1:52:48,{'message': 'outside_geofence'}
1,403,88,-559,0.1,0.7,0.6,1:53:14,{'message': 'outside_geofence'}
0,404,32,-488,0.1,0.7,0.6,1:53:24,{'message': 'outside_geofence'}
1,405,24,-481,0.1,0.7,0.6,1:53:31,{'message': 'outside_geofence'}
0,406,56,-472,0.1,0.7,0.6,1:53:49,{'message': 'outside_geofence'}
1,407,30,-466,0.1,0.7,0.6,1:53:58,{'message': 'outside_geofence'}
0,408,52,-548,0.1,0.7,0.6,1:54:15,{'message': 'outside_geofence'}
1,409,123,-473,0.1,0.7,0.6,1:54:52,{'message': 'outside_geofence'}
0,410,104,-622,0.1,0.7,0.6,1:55:23,{'message': 'outside_geofence'}
1,411,76,-634,0.1,0.7,0.6,1:55:46,{'message': 'outside_geofence'}
0,412,27,-459,0.1,0.7,0.6,1:55:54,{'message': 'outside_geofence'}
1,413,93,-719,0.1,0.7,0.6,1:56:22,{'message': 'outside_geofence'}
0,414,16,-435,0.1,0.7,0.59,1:56:26,{'message': 'outside_geofence'}
1,415,49,-554,0.1,0.7,0.59,1:56:41,{'message': 'outside_geofence'}
0,416,37,-465,0.1,0.7,0.59,1:56:52,{'message': 'outside_geofence'}
1,417,19,-450,0.1,0.7,0.59,1:56:58,{'message': 'outside_geofence'}
0,418,45,-560,0.1,0.7,0.59,1:57:11,{'message': 'outside_geofence'}
1,419,21,-406,0.1,0.7,0.59,1:57:18,{'message': 'outside_geofence'}
0,420,18,-436,0.1,0.7,0.59,1:57:24,{'message': 'outside_geofence'}
1,421,77,-522,0.1,0.7,0.59,1:57:47,{'message': 'outside_geofence'}
0,422,61,-533,0.1,0.7,0.59,1:58:06,{'message': 'outside_geofence'}
1,423,28,-459,0.1,0.7,0.59,1:58:14,{'message': 'outside_geofence'}
0,424,48,-515,0.1,0.7,0.59,1:58:29,{'message': 'outside_geofence'}
1,425,54,-616,0.1,0.7,0.59,1:58:45,{'message': 'outside_geofence'}
0,426,63,-450,0.1,0.7,0.59,1:59:04,{'message': 'outside_geofence'}
1,427,30,-456,0.1,0.7,0.59,1:59:13,{'message': 'outside_geofence'}
0,428,23,-472,0.1,0.7,0.59,1:59:21,{'message': 'outside_geofence'}
1,429,42,-542,0.1,0.7,0.59,1:59:33,{'message': 'outside_geofence'}
0,430,22,-439,0.1,0.7,0.59,1:59:40,{'message': 'outside_geofence'}
1,431,47,-520,0.1,0.7,0.58,1:59:54,{'message': 'outside_geofence'}
0,432,21,-469,0.1,0.7,0.58,2:00:01,{'message': 'outside_geofence'}
1,433,24,-436,0.1,0.7,0.58,2:00:08,{'message': 'outside_geofence'}
0,434,8,-421,0.1,0.7,0.58,2:00:11,{'message': 'outside_geofence'}
1,435,47,-575,0.1,0.7,0.58,2:00:26,{'message': 'outside_geofence'}
0,436,42,-488,0.1,0.7,0.58,2:00:38,{'message': 'outside_geofence'}
1,437,83,-520,0.1,0.7,0.58,2:01:03,{'message': 'outside_geofence'}
0,438,145,-695,0.1,0.7,0.58,2:01:45,{'message': 'outside_geofence'}
1,439,150,-752,0.1,0.7,0.58,2:02:31,{'message': 'outside_geofence'}
0,440,32,-477,0.1,0.7,0.58,2:02:41,{'message': 'outside_geofence'}
1,441,67,-573,0.1,0.7,0.58,2:03:01,{'message': 'outside_geofence'}
0,442,39,-434,0.1,0.7,0.58,2:03:13,{'message': 'outside_geofence'}
1,443,54,-546,0.1,0.7,0.58,2:03:29,{'message': 'outside_geofence'}
0,444,36,-432,0.1,0.7,0.58,2:03:40,{'message': 'outside_geofence'}
1,445,49,-504,0.1,0.7,0.58,2:03:55,{'message': 'outside_geofence'}
0,446,111,-441,0.1,0.7,0.58,2:04:29,{'message': 'outside_geofence'}
1,447,24,-449,0.1,0.7,0.58,2:04:36,{'message': 'outside_geofence'}
0,448,95,-541,0.1,0.7,0.57,2:05:05,{'message': 'outside_geofence'}
1,449,11,-414,0.1,0.7,0.57,2:05:09,{'message': 'outside_geofence'}
0,450,72,-516,0.1,0.7,0.57,2:05:30,{'message': 'outside_geofence'}
1,451,97,-538,0.1,0.7,0.57,2:05:59,{'message': 'outside_geofence'}
0,452,84,-481,0.1,0.7,0.57,2:06:24,{'message': 'outside_geofence'}
1,453,25,-471,0.1,0.7,0.57,2:06:32,{'message': 'outside_geofence'}
0,454,38,-465,0.1,0.7,0.57,2:06:44,{'message': 'outside_geofence'}
1,455,56,-522,0.1,0.7,0.57,2:07:00,{'message': 'outside_geofence'}
0,456,60,-522,0.1,0.7,0.57,2:07:19,{'message': 'outside_geofence'}
1,457,72,-465,0.1,0.7,0.57,2:07:41,{'message': 'outside_geofence'}
0,458,75,-465,0.1,0.7,0.57,2:08:03,{'message': 'outside_geofence'}
1,459,37,-508,0.1,0.7,0.57,2:08:15,{'message': 'outside_geofence'}
0,460,15,-402,0.1,0.7,0.57,2:08:19,{'message': 'outside_geofence'}
1,461,26,-528,0.1,0.7,0.57,2:08:27,{'message': 'outside_geofence'}
0,462,62,-511,0.1,0.7,0.57,2:08:46,{'message': 'outside_geofence'}
1,463,23,-439,0.1,0.7,0.57,2:08:53,{'message': 'outside_geofence'}
0,464,88,-457,0.1,0.7,0.57,2:09:19,{'message': 'outside_geofence'}
1,465,84,-630,0.1,0.7,0.57,2:09:44,{'message': 'outside_geofence'}
0,466,150,319,0.1,0.7,0.56,2:10:29,{'message': 'reached_goal'}
1,467,115,253,0.1,0.7,0.56,2:11:03,{'message': 'reached_goal'}
0,468,21,-467,0.1,0.7,0.56,2:11:10,{'message': 'outside_geofence'}
1,469,21,-438,0.1,0.7,0.56,2:11:16,{'message': 'outside_geofence'}
0,470,73,-652,0.1,0.7,0.56,2:11:38,{'message': 'outside_geofence'}
1,471,49,-534,0.1,0.7,0.56,2:11:53,{'message': 'outside_geofence'}
0,472,19,-447,0.1,0.7,0.56,2:11:58,{'message': 'outside_geofence'}
1,473,50,-569,0.1,0.7,0.56,2:12:14,{'message': 'outside_geofence'}
0,474,77,-556,0.1,0.7,0.56,2:12:36,{'message': 'outside_geofence'}
1,475,31,-472,0.1,0.7,0.56,2:12:46,{'message': 'outside_geofence'}
0,476,30,-532,0.1,0.7,0.56,2:12:55,{'message': 'outside_geofence'}
1,477,12,-410,0.1,0.7,0.56,2:12:59,{'message': 'outside_geofence'}
0,478,108,-709,0.1,0.7,0.56,2:13:32,{'message': 'outside_geofence'}
1,479,41,-446,0.1,0.7,0.56,2:13:44,{'message': 'outside_geofence'}
0,480,20,-418,0.1,0.7,0.56,2:13:50,{'message': 'outside_geofence'}
1,481,28,-494,0.1,0.7,0.56,2:13:59,{'message': 'outside_geofence'}
0,482,65,-580,0.1,0.7,0.56,2:14:18,{'message': 'outside_geofence'}
1,483,11,-410,0.1,0.7,0.56,2:14:22,{'message': 'outside_geofence'}
0,484,101,-700,0.1,0.7,0.55,2:14:52,{'message': 'outside_geofence'}
1,485,41,-570,0.1,0.7,0.55,2:15:04,{'message': 'outside_geofence'}
0,486,82,-692,0.1,0.7,0.55,2:15:28,{'message': 'outside_geofence'}
1,487,47,-431,0.1,0.7,0.55,2:15:43,{'message': 'outside_geofence'}
0,488,51,-483,0.1,0.7,0.55,2:15:59,{'message': 'outside_geofence'}
1,489,32,-509,0.1,0.7,0.55,2:16:09,{'message': 'outside_geofence'}
0,490,34,-496,0.1,0.7,0.55,2:16:19,{'message': 'outside_geofence'}
1,491,64,-577,0.1,0.7,0.55,2:16:39,{'message': 'outside_geofence'}
0,492,33,-474,0.1,0.7,0.55,2:16:49,{'message': 'outside_geofence'}
1,493,40,-551,0.1,0.7,0.55,2:17:01,{'message': 'outside_geofence'}
0,494,20,-461,0.1,0.7,0.55,2:17:07,{'message': 'outside_geofence'}
1,495,28,-475,0.1,0.7,0.55,2:17:16,{'message': 'outside_geofence'}
0,496,44,-485,0.1,0.7,0.55,2:17:29,{'message': 'outside_geofence'}
1,497,10,-434,0.1,0.7,0.55,2:17:32,{'message': 'outside_geofence'}
0,498,75,-558,0.1,0.7,0.55,2:17:54,{'message': 'outside_geofence'}
1,499,20,-436,0.1,0.7,0.55,2:18:00,{'message': 'outside_geofence'}
0,500,102,-580,0.1,0.7,0.55,2:18:31,{'message': 'outside_geofence'}
0,501,14,-422,0.1,0.7,0.9,2:18:35,{'message': 'outside_geofence'}
0,502,30,-491,0.1,0.7,0.9,2:18:44,{'message': 'outside_geofence'}
1,503,14,-401,0.1,0.7,0.9,2:18:49,{'message': 'outside_geofence'}
0,504,41,-494,0.1,0.7,0.9,2:19:01,{'message': 'outside_geofence'}
1,505,19,-406,0.1,0.7,0.9,2:19:07,{'message': 'outside_geofence'}
0,506,40,-420,0.1,0.7,0.89,2:19:19,{'message': 'outside_geofence'}
1,507,41,-498,0.1,0.7,0.89,2:19:31,{'message': 'outside_geofence'}
0,508,32,-413,0.1,0.7,0.89,2:19:41,{'message': 'outside_geofence'}
1,509,32,-535,0.1,0.7,0.89,2:19:51,{'message': 'outside_geofence'}
0,510,77,-564,0.1,0.7,0.89,2:20:14,{'message': 'outside_geofence'}
1,511,204,-227,0.1,0.7,0.89,2:21:14,{'message': 'reached_goal'}
0,512,39,-487,0.1,0.7,0.89,2:21:26,{'message': 'outside_geofence'}
1,513,41,-534,0.1,0.7,0.89,2:21:38,{'message': 'outside_geofence'}
0,514,26,-400,0.1,0.7,0.89,2:21:46,{'message': 'outside_geofence'}
1,515,109,-587,0.1,0.7,0.89,2:22:18,{'message': 'outside_geofence'}
0,516,73,221,0.1,0.7,0.89,2:22:41,{'message': 'reached_goal'}
1,517,24,-416,0.1,0.7,0.88,2:22:48,{'message': 'outside_geofence'}
0,518,12,-445,0.1,0.7,0.88,2:22:52,{'message': 'outside_geofence'}
1,519,34,-494,0.1,0.7,0.88,2:23:02,{'message': 'outside_geofence'}
0,520,18,-474,0.1,0.7,0.88,2:23:08,{'message': 'outside_geofence'}
1,521,104,-564,0.1,0.7,0.88,2:23:39,{'message': 'outside_geofence'}
0,522,15,-446,0.1,0.7,0.88,2:23:44,{'message': 'outside_geofence'}
1,523,26,-428,0.1,0.7,0.88,2:23:51,{'message': 'outside_geofence'}
0,524,87,-552,0.1,0.7,0.88,2:24:17,{'message': 'outside_geofence'}
1,525,15,-447,0.1,0.7,0.88,2:24:22,{'message': 'outside_geofence'}
0,526,67,-597,0.1,0.7,0.88,2:24:42,{'message': 'outside_geofence'}
1,527,56,-420,0.1,0.7,0.88,2:24:59,{'message': 'outside_geofence'}
0,528,11,-410,0.1,0.7,0.88,2:25:02,{'message': 'outside_geofence'}
1,529,7,-406,0.1,0.7,0.87,2:25:05,{'message': 'outside_geofence'}
0,530,49,-529,0.1,0.7,0.87,2:25:20,{'message': 'outside_geofence'}
1,531,11,-445,0.1,0.7,0.87,2:25:23,{'message': 'outside_geofence'}
0,532,44,-442,0.1,0.7,0.87,2:25:36,{'message': 'outside_geofence'}
1,533,92,-626,0.1,0.7,0.87,2:26:04,{'message': 'outside_geofence'}
0,534,74,-478,0.1,0.7,0.87,2:26:26,{'message': 'outside_geofence'}
1,535,184,231,0.1,0.7,0.87,2:27:21,{'message': 'reached_goal'}
0,536,30,-450,0.1,0.7,0.87,2:27:30,{'message': 'outside_geofence'}
1,537,116,-494,0.1,0.7,0.87,2:28:04,{'message': 'outside_geofence'}
0,538,51,-464,0.1,0.7,0.87,2:28:20,{'message': 'outside_geofence'}
1,539,27,-453,0.1,0.7,0.87,2:28:28,{'message': 'outside_geofence'}
0,540,43,-441,0.1,0.7,0.86,2:28:41,{'message': 'outside_geofence'}
1,541,22,-484,0.1,0.7,0.86,2:28:48,{'message': 'outside_geofence'}
0,542,14,-448,0.1,0.7,0.86,2:28:52,{'message': 'outside_geofence'}
1,543,64,-590,0.1,0.7,0.86,2:29:12,{'message': 'outside_geofence'}
0,544,56,-476,0.1,0.7,0.86,2:29:28,{'message': 'outside_geofence'}
1,545,33,-543,0.1,0.7,0.86,2:29:39,{'message': 'outside_geofence'}
0,546,67,-576,0.1,0.7,0.86,2:29:58,{'message': 'outside_geofence'}
1,547,112,-565,0.1,0.7,0.86,2:30:32,{'message': 'outside_geofence'}
0,548,87,-600,0.1,0.7,0.86,2:30:59,{'message': 'outside_geofence'}
1,549,9,-402,0.1,0.7,0.86,2:31:02,{'message': 'outside_geofence'}
0,550,40,-472,0.1,0.7,0.86,2:31:13,{'message': 'outside_geofence'}
1,551,92,-517,0.1,0.7,0.86,2:31:41,{'message': 'outside_geofence'}
0,552,9,-402,0.1,0.7,0.85,2:31:44,{'message': 'outside_geofence'}
1,553,30,-430,0.1,0.7,0.85,2:31:53,{'message': 'outside_geofence'}
0,554,39,-433,0.1,0.7,0.85,2:32:05,{'message': 'outside_geofence'}
1,555,135,-505,0.1,0.7,0.85,2:32:45,{'message': 'outside_geofence'}
0,556,133,-463,0.1,0.7,0.85,2:33:25,{'message': 'outside_geofence'}
1,557,40,-513,0.1,0.7,0.85,2:33:37,{'message': 'outside_geofence'}
0,558,91,-671,0.1,0.7,0.85,2:34:05,{'message': 'outside_geofence'}
1,559,56,-545,0.1,0.7,0.85,2:34:22,{'message': 'outside_geofence'}
0,560,13,-441,0.1,0.7,0.85,2:34:26,{'message': 'outside_geofence'}
1,561,69,-572,0.1,0.7,0.85,2:34:46,{'message': 'outside_geofence'}
0,562,48,-537,0.1,0.7,0.85,2:35:01,{'message': 'outside_geofence'}
1,563,44,-427,0.1,0.7,0.85,2:35:15,{'message': 'outside_geofence'}
0,564,46,-494,0.1,0.7,0.84,2:35:29,{'message': 'outside_geofence'}
1,565,29,-445,0.1,0.7,0.84,2:35:38,{'message': 'outside_geofence'}
0,566,99,-565,0.1,0.7,0.84,2:36:07,{'message': 'outside_geofence'}
1,567,82,-599,0.1,0.7,0.84,2:36:31,{'message': 'outside_geofence'}
0,568,84,-669,0.1,0.7,0.84,2:36:57,{'message': 'outside_geofence'}
1,569,40,-445,0.1,0.7,0.84,2:37:10,{'message': 'outside_geofence'}
0,570,19,-461,0.1,0.7,0.84,2:37:16,{'message': 'outside_geofence'}
1,571,47,-502,0.1,0.7,0.84,2:37:30,{'message': 'outside_geofence'}
0,572,106,-713,0.1,0.7,0.84,2:38:02,{'message': 'outside_geofence'}
1,573,67,-615,0.1,0.7,0.84,2:38:22,{'message': 'outside_geofence'}
0,574,31,-425,0.1,0.7,0.84,2:38:31,{'message': 'outside_geofence'}
1,575,34,-464,0.1,0.7,0.83,2:38:42,{'message': 'outside_geofence'}
0,576,35,-506,0.1,0.7,0.83,2:38:52,{'message': 'outside_geofence'}
1,577,25,-473,0.1,0.7,0.83,2:39:00,{'message': 'outside_geofence'}
0,578,78,-625,0.1,0.7,0.83,2:39:23,{'message': 'outside_geofence'}
1,579,9,-443,0.1,0.7,0.83,2:39:26,{'message': 'outside_geofence'}
0,580,5,-414,0.1,0.7,0.83,2:39:28,{'message': 'outside_geofence'}
1,581,85,-591,0.1,0.7,0.83,2:39:54,{'message': 'outside_geofence'}
0,582,36,-486,0.1,0.7,0.83,2:40:04,{'message': 'outside_geofence'}
1,583,37,-437,0.1,0.7,0.83,2:40:16,{'message': 'outside_geofence'}
0,584,179,-651,0.1,0.7,0.83,2:41:09,{'message': 'outside_geofence'}
1,585,83,-539,0.1,0.7,0.83,2:41:34,{'message': 'outside_geofence'}
0,586,125,-595,0.1,0.7,0.83,2:42:11,{'message': 'outside_geofence'}
1,587,10,-413,0.1,0.7,0.82,2:42:15,{'message': 'outside_geofence'}
0,588,55,-567,0.1,0.7,0.82,2:42:32,{'message': 'outside_geofence'}
1,589,17,-404,0.1,0.7,0.82,2:42:37,{'message': 'outside_geofence'}
0,590,96,-510,0.1,0.7,0.82,2:43:06,{'message': 'outside_geofence'}
1,591,55,-537,0.1,0.7,0.82,2:43:23,{'message': 'outside_geofence'}
0,592,17,-430,0.1,0.7,0.82,2:43:29,{'message': 'outside_geofence'}
1,593,62,-502,0.1,0.7,0.82,2:43:47,{'message': 'outside_geofence'}
0,594,66,-679,0.1,0.7,0.82,2:44:07,{'message': 'outside_geofence'}
1,595,35,-482,0.1,0.7,0.82,2:44:18,{'message': 'outside_geofence'}
0,596,22,-479,0.1,0.7,0.82,2:44:25,{'message': 'outside_geofence'}
1,597,95,-523,0.1,0.7,0.82,2:44:53,{'message': 'outside_geofence'}
0,598,53,-522,0.1,0.7,0.82,2:45:09,{'message': 'outside_geofence'}
1,599,49,-583,0.1,0.7,0.82,2:45:24,{'message': 'outside_geofence'}
0,600,82,-478,0.1,0.7,0.81,2:45:49,{'message': 'outside_geofence'}
1,601,120,-577,0.1,0.7,0.81,2:46:25,{'message': 'outside_geofence'}
0,602,72,-467,0.1,0.7,0.81,2:46:46,{'message': 'outside_geofence'}
1,603,45,-439,0.1,0.7,0.81,2:47:00,{'message': 'outside_geofence'}
0,604,18,-405,0.1,0.7,0.81,2:47:05,{'message': 'outside_geofence'}
1,605,42,-445,0.1,0.7,0.81,2:47:18,{'message': 'outside_geofence'}
0,606,75,-611,0.1,0.7,0.81,2:47:41,{'message': 'outside_geofence'}
1,607,115,-594,0.1,0.7,0.81,2:48:15,{'message': 'outside_geofence'}
0,608,154,269,0.1,0.7,0.81,2:49:01,{'message': 'reached_goal'}
1,609,22,-421,0.1,0.7,0.81,2:49:08,{'message': 'outside_geofence'}
0,610,19,-472,0.1,0.7,0.81,2:49:14,{'message': 'outside_geofence'}
1,611,74,-455,0.1,0.7,0.81,2:49:36,{'message': 'outside_geofence'}
0,612,55,-611,0.1,0.7,0.8,2:49:53,{'message': 'outside_geofence'}
1,613,25,-445,0.1,0.7,0.8,2:50:01,{'message': 'outside_geofence'}
0,614,85,-624,0.1,0.7,0.8,2:50:27,{'message': 'outside_geofence'}
1,615,10,-409,0.1,0.7,0.8,2:50:30,{'message': 'outside_geofence'}
0,616,18,-429,0.1,0.7,0.8,2:50:36,{'message': 'outside_geofence'}
1,617,42,-484,0.1,0.7,0.8,2:50:48,{'message': 'outside_geofence'}
0,618,43,-509,0.1,0.7,0.8,2:51:02,{'message': 'outside_geofence'}
1,619,165,-430,0.1,0.7,0.8,2:51:50,{'message': 'outside_geofence'}
0,620,106,-617,0.1,0.7,0.8,2:52:22,{'message': 'outside_geofence'}
1,621,57,-498,0.1,0.7,0.8,2:52:39,{'message': 'outside_geofence'}
0,622,17,-404,0.1,0.7,0.8,2:52:45,{'message': 'outside_geofence'}
1,623,193,-750,0.1,0.7,0.8,2:53:42,{'message': 'outside_geofence'}
0,624,45,-483,0.1,0.7,0.79,2:53:56,{'message': 'outside_geofence'}
1,625,113,-560,0.1,0.7,0.79,2:54:30,{'message': 'outside_geofence'}
0,626,31,-418,0.1,0.7,0.79,2:54:40,{'message': 'outside_geofence'}
1,627,47,-482,0.1,0.7,0.79,2:54:54,{'message': 'outside_geofence'}
0,628,40,-463,0.1,0.7,0.79,2:55:07,{'message': 'outside_geofence'}
1,629,110,-546,0.1,0.7,0.79,2:55:39,{'message': 'outside_geofence'}
0,630,30,-461,0.1,0.7,0.79,2:55:49,{'message': 'outside_geofence'}
1,631,91,-728,0.1,0.7,0.79,2:56:16,{'message': 'outside_geofence'}
0,632,68,-469,0.1,0.7,0.79,2:56:36,{'message': 'outside_geofence'}
1,633,109,-516,0.1,0.7,0.79,2:57:08,{'message': 'outside_geofence'}
0,634,51,-422,0.1,0.7,0.79,2:57:23,{'message': 'outside_geofence'}
1,635,11,-434,0.1,0.7,0.79,2:57:27,{'message': 'outside_geofence'}
0,636,27,-437,0.1,0.7,0.79,2:57:35,{'message': 'outside_geofence'}
1,637,57,-641,0.1,0.7,0.78,2:57:53,{'message': 'outside_geofence'}
0,638,36,-522,0.1,0.7,0.78,2:58:04,{'message': 'outside_geofence'}
1,639,36,-439,0.1,0.7,0.78,2:58:15,{'message': 'outside_geofence'}
0,640,66,-539,0.1,0.7,0.78,2:58:35,{'message': 'outside_geofence'}
1,641,55,-505,0.1,0.7,0.78,2:58:51,{'message': 'outside_geofence'}
0,642,53,-502,0.1,0.7,0.78,2:59:07,{'message': 'outside_geofence'}
1,643,9,-433,0.1,0.7,0.78,2:59:10,{'message': 'outside_geofence'}
0,644,155,-628,0.1,0.7,0.78,2:59:56,{'message': 'outside_geofence'}
1,645,54,-408,0.1,0.7,0.78,3:00:12,{'message': 'outside_geofence'}
0,646,35,-392,0.1,0.7,0.78,3:00:22,{'message': 'outside_geofence'}
1,647,68,-634,0.1,0.7,0.78,3:00:42,{'message': 'outside_geofence'}
0,648,59,-470,0.1,0.7,0.78,3:01:00,{'message': 'outside_geofence'}
1,649,31,-453,0.1,0.7,0.78,3:01:10,{'message': 'outside_geofence'}
0,650,27,-439,0.1,0.7,0.77,3:01:18,{'message': 'outside_geofence'}
1,651,129,-666,0.1,0.7,0.77,3:01:56,{'message': 'outside_geofence'}
0,652,22,-421,0.1,0.7,0.77,3:02:03,{'message': 'outside_geofence'}
1,653,26,-513,0.1,0.7,0.77,3:02:11,{'message': 'outside_geofence'}
0,654,55,-506,0.1,0.7,0.77,3:02:27,{'message': 'outside_geofence'}
1,655,20,-497,0.1,0.7,0.77,3:02:34,{'message': 'outside_geofence'}
0,656,36,-464,0.1,0.7,0.77,3:02:44,{'message': 'outside_geofence'}
1,657,144,-755,0.1,0.7,0.77,3:03:27,{'message': 'outside_geofence'}
0,658,45,-418,0.1,0.7,0.77,3:03:41,{'message': 'outside_geofence'}
1,659,21,-465,0.1,0.7,0.77,3:03:47,{'message': 'outside_geofence'}
0,660,238,-597,0.1,0.7,0.77,3:04:58,{'message': 'outside_geofence'}
1,661,12,-461,0.1,0.7,0.77,3:05:02,{'message': 'outside_geofence'}
0,662,101,-593,0.1,0.7,0.77,3:05:32,{'message': 'outside_geofence'}
1,663,57,-554,0.1,0.7,0.76,3:05:50,{'message': 'outside_geofence'}
0,664,41,-463,0.1,0.7,0.76,3:06:02,{'message': 'outside_geofence'}
