,episode,steps,reward,alpha,gamma,epsilon,time,info
0,666,53,-553,0.1,0.7,0.76,3:31:54,{'message': 'outside_geofence'}
1,667,148,-918,0.1,0.7,0.76,3:32:38,{'message': 'outside_geofence'}
0,668,42,-396,0.1,0.7,0.76,3:32:51,{'message': 'outside_geofence'}
1,669,217,-427,0.1,0.7,0.76,3:33:56,{'message': 'outside_geofence'}
0,670,45,-585,0.1,0.7,0.76,3:34:09,{'message': 'outside_geofence'}
1,671,28,-511,0.1,0.7,0.76,3:34:18,{'message': 'outside_geofence'}
0,672,124,-843,0.1,0.7,0.76,3:34:54,{'message': 'outside_geofence'}
1,673,37,-385,0.1,0.7,0.76,3:35:06,{'message': 'outside_geofence'}
0,674,46,-604,0.1,0.7,0.76,3:35:20,{'message': 'outside_geofence'}
1,675,85,-357,0.1,0.7,0.76,3:35:45,{'message': 'outside_geofence'}
0,676,124,-459,0.1,0.7,0.75,3:36:22,{'message': 'outside_geofence'}
1,677,48,-357,0.1,0.7,0.75,3:36:36,{'message': 'outside_geofence'}
0,678,24,-491,0.1,0.7,0.75,3:36:44,{'message': 'outside_geofence'}
1,679,30,-570,0.1,0.7,0.75,3:36:53,{'message': 'outside_geofence'}
0,680,20,-399,0.1,0.7,0.75,3:36:59,{'message': 'outside_geofence'}
1,681,48,-458,0.1,0.7,0.75,3:37:14,{'message': 'outside_geofence'}
0,682,31,-448,0.1,0.7,0.75,3:37:23,{'message': 'outside_geofence'}
1,683,52,-494,0.1,0.7,0.75,3:37:38,{'message': 'outside_geofence'}
0,684,105,-476,0.1,0.7,0.75,3:38:10,{'message': 'outside_geofence'}
1,685,138,-663,0.1,0.7,0.75,3:38:51,{'message': 'outside_geofence'}
0,686,59,-405,0.1,0.7,0.75,3:39:09,{'message': 'outside_geofence'}
1,687,19,-343,0.1,0.7,0.75,3:39:15,{'message': 'outside_geofence'}
0,688,73,-339,0.1,0.7,0.75,3:39:37,{'message': 'outside_geofence'}
1,689,49,-335,0.1,0.7,0.74,3:39:52,{'message': 'outside_geofence'}
0,690,22,-519,0.1,0.7,0.74,3:39:59,{'message': 'outside_geofence'}
1,691,6,-411,0.1,0.7,0.74,3:40:01,{'message': 'outside_geofence'}
0,692,10,-375,0.1,0.7,0.74,3:40:04,{'message': 'outside_geofence'}
1,693,16,-408,0.1,0.7,0.74,3:40:09,{'message': 'outside_geofence'}
0,694,67,-542,0.1,0.7,0.74,3:40:29,{'message': 'outside_geofence'}
1,695,17,-451,0.1,0.7,0.74,3:40:34,{'message': 'outside_geofence'}
0,696,47,-386,0.1,0.7,0.74,3:40:49,{'message': 'outside_geofence'}
1,697,22,-528,0.1,0.7,0.74,3:40:56,{'message': 'outside_geofence'}
0,698,31,-535,0.1,0.7,0.74,3:41:05,{'message': 'outside_geofence'}
1,699,147,-894,0.1,0.7,0.74,3:41:48,{'message': 'outside_geofence'}
0,700,80,-300,0.1,0.7,0.74,3:42:12,{'message': 'outside_geofence'}
1,701,21,-473,0.1,0.7,0.74,3:42:18,{'message': 'outside_geofence'}
0,702,71,-315,0.1,0.7,0.74,3:42:39,{'message': 'outside_geofence'}
1,703,207,-673,0.1,0.7,0.73,3:43:41,{'message': 'outside_geofence'}
0,704,18,-341,0.1,0.7,0.73,3:43:47,{'message': 'outside_geofence'}
1,705,77,-338,0.1,0.7,0.73,3:44:09,{'message': 'outside_geofence'}
0,706,19,-343,0.1,0.7,0.73,3:44:15,{'message': 'outside_geofence'}
1,707,14,-435,0.1,0.7,0.73,3:44:20,{'message': 'outside_geofence'}
0,708,49,-487,0.1,0.7,0.73,3:44:34,{'message': 'outside_geofence'}
1,709,60,-287,0.1,0.7,0.73,3:44:53,{'message': 'outside_geofence'}
0,710,180,-169,0.1,0.7,0.73,3:45:47,{'message': 'outside_geofence'}
1,711,67,-678,0.1,0.7,0.73,3:46:07,{'message': 'outside_geofence'}
0,712,29,-407,0.1,0.7,0.73,3:46:15,{'message': 'outside_geofence'}
1,713,71,-473,0.1,0.7,0.73,3:46:37,{'message': 'outside_geofence'}
0,714,294,-1034,0.1,0.7,0.73,3:48:05,{'message': 'outside_geofence'}
1,715,39,-617,0.1,0.7,0.73,3:48:17,{'message': 'outside_geofence'}
0,716,30,-449,0.1,0.7,0.73,3:48:26,{'message': 'outside_geofence'}
1,717,57,-691,0.1,0.7,0.72,3:48:43,{'message': 'outside_geofence'}
0,718,34,-453,0.1,0.7,0.72,3:48:53,{'message': 'outside_geofence'}
1,719,33,-455,0.1,0.7,0.72,3:49:03,{'message': 'outside_geofence'}
0,720,78,-385,0.1,0.7,0.72,3:49:26,{'message': 'outside_geofence'}
1,721,21,-534,0.1,0.7,0.72,3:49:33,{'message': 'outside_geofence'}
0,722,49,-442,0.1,0.7,0.72,3:49:48,{'message': 'outside_geofence'}
1,723,17,-472,0.1,0.7,0.72,3:49:53,{'message': 'outside_geofence'}
0,724,144,-753,0.1,0.7,0.72,3:50:36,{'message': 'outside_geofence'}
1,725,9,-436,0.1,0.7,0.72,3:50:39,{'message': 'outside_geofence'}
0,726,10,-394,0.1,0.7,0.72,3:50:42,{'message': 'outside_geofence'}
1,727,26,-388,0.1,0.7,0.72,3:50:50,{'message': 'outside_geofence'}
0,728,37,-308,0.1,0.7,0.72,3:51:01,{'message': 'outside_geofence'}
1,729,62,-420,0.1,0.7,0.72,3:51:19,{'message': 'outside_geofence'}
0,730,29,-408,0.1,0.7,0.71,3:51:28,{'message': 'outside_geofence'}
1,731,33,-467,0.1,0.7,0.71,3:51:38,{'message': 'outside_geofence'}
0,732,47,-542,0.1,0.7,0.71,3:51:53,{'message': 'outside_geofence'}
1,733,42,-543,0.1,0.7,0.71,3:52:05,{'message': 'outside_geofence'}
0,734,10,-370,0.1,0.7,0.71,3:52:08,{'message': 'outside_geofence'}
1,735,24,-319,0.1,0.7,0.71,3:52:16,{'message': 'outside_geofence'}
0,736,48,-393,0.1,0.7,0.71,3:52:30,{'message': 'outside_geofence'}
1,737,70,-835,0.1,0.7,0.71,3:52:51,{'message': 'outside_geofence'}
0,738,23,-403,0.1,0.7,0.71,3:52:58,{'message': 'outside_geofence'}
1,739,31,-527,0.1,0.7,0.71,3:53:08,{'message': 'outside_geofence'}
0,740,148,-771,0.1,0.7,0.71,3:53:52,{'message': 'outside_geofence'}
1,741,32,-282,0.1,0.7,0.71,3:54:02,{'message': 'outside_geofence'}
0,742,49,-588,0.1,0.7,0.71,3:54:16,{'message': 'outside_geofence'}
1,743,17,-412,0.1,0.7,0.71,3:54:21,{'message': 'outside_geofence'}
0,744,27,-465,0.1,0.7,0.71,3:54:29,{'message': 'outside_geofence'}
1,745,28,-318,0.1,0.7,0.7,3:54:38,{'message': 'outside_geofence'}
0,746,60,-440,0.1,0.7,0.7,3:54:56,{'message': 'outside_geofence'}
1,747,31,-602,0.1,0.7,0.7,3:55:05,{'message': 'outside_geofence'}
0,748,109,-1214,0.1,0.7,0.7,3:55:38,{'message': 'outside_geofence'}
1,749,46,-321,0.1,0.7,0.7,3:55:52,{'message': 'outside_geofence'}
0,750,122,-663,0.1,0.7,0.7,3:56:27,{'message': 'outside_geofence'}
1,751,49,-413,0.1,0.7,0.7,3:56:42,{'message': 'outside_geofence'}
0,752,21,-430,0.1,0.7,0.7,3:56:49,{'message': 'outside_geofence'}
1,753,155,-178,0.1,0.7,0.7,3:57:35,{'message': 'outside_geofence'}
0,754,88,-563,0.1,0.7,0.7,3:58:01,{'message': 'outside_geofence'}
1,755,32,-386,0.1,0.7,0.7,3:58:11,{'message': 'outside_geofence'}
0,756,11,-461,0.1,0.7,0.7,3:58:14,{'message': 'outside_geofence'}
1,757,24,-348,0.1,0.7,0.7,3:58:22,{'message': 'outside_geofence'}
0,758,38,-398,0.1,0.7,0.7,3:58:34,{'message': 'outside_geofence'}
1,759,151,-806,0.1,0.7,0.69,3:59:19,{'message': 'outside_geofence'}
0,760,78,-232,0.1,0.7,0.69,3:59:42,{'message': 'outside_geofence'}
1,761,64,-641,0.1,0.7,0.69,4:00:01,{'message': 'outside_geofence'}
0,762,21,-515,0.1,0.7,0.69,4:00:07,{'message': 'outside_geofence'}
1,763,76,489,0.1,0.7,0.69,4:00:29,{'message': 'reached_goal'}
0,764,66,-529,0.1,0.7,0.69,4:00:49,{'message': 'outside_geofence'}
1,765,47,-513,0.1,0.7,0.69,4:01:03,{'message': 'outside_geofence'}
0,766,109,-654,0.1,0.7,0.69,4:01:36,{'message': 'outside_geofence'}
1,767,114,-834,0.1,0.7,0.69,4:02:10,{'message': 'outside_geofence'}
0,768,133,532,0.1,0.7,0.69,4:02:49,{'message': 'reached_goal'}
1,769,43,-505,0.1,0.7,0.69,4:03:02,{'message': 'outside_geofence'}
0,770,89,-303,0.1,0.7,0.69,4:03:29,{'message': 'outside_geofence'}
1,771,17,-344,0.1,0.7,0.69,4:03:34,{'message': 'outside_geofence'}
0,772,257,696,0.1,0.7,0.69,4:04:51,{'message': 'reached_goal'}
1,773,140,-694,0.1,0.7,0.68,4:05:33,{'message': 'outside_geofence'}
0,774,52,-583,0.1,0.7,0.68,4:05:48,{'message': 'outside_geofence'}
1,775,130,-422,0.1,0.7,0.68,4:06:26,{'message': 'outside_geofence'}
0,776,32,-627,0.1,0.7,0.68,4:06:36,{'message': 'outside_geofence'}
1,777,230,-571,0.1,0.7,0.68,4:07:44,{'message': 'outside_geofence'}
0,778,116,-1049,0.1,0.7,0.68,4:08:19,{'message': 'outside_geofence'}
1,779,29,-439,0.1,0.7,0.68,4:08:27,{'message': 'outside_geofence'}
0,780,30,-442,0.1,0.7,0.68,4:08:37,{'message': 'outside_geofence'}
1,781,78,-681,0.1,0.7,0.68,4:09:00,{'message': 'outside_geofence'}
0,782,18,-498,0.1,0.7,0.68,4:09:06,{'message': 'outside_geofence'}
1,783,59,-235,0.1,0.7,0.68,4:09:23,{'message': 'outside_geofence'}
0,784,46,-508,0.1,0.7,0.68,4:09:37,{'message': 'outside_geofence'}
1,785,20,-416,0.1,0.7,0.68,4:09:43,{'message': 'outside_geofence'}
0,786,130,-80,0.1,0.7,0.68,4:10:21,{'message': 'outside_geofence'}
1,787,248,-719,0.1,0.7,0.68,4:11:34,{'message': 'outside_geofence'}
0,788,30,-444,0.1,0.7,0.67,4:11:44,{'message': 'outside_geofence'}
1,789,22,-442,0.1,0.7,0.67,4:11:50,{'message': 'outside_geofence'}
0,790,96,-189,0.1,0.7,0.67,4:12:19,{'message': 'outside_geofence'}
1,791,19,-534,0.1,0.7,0.67,4:12:25,{'message': 'outside_geofence'}
0,792,36,-499,0.1,0.7,0.67,4:12:36,{'message': 'outside_geofence'}
1,793,241,-748,0.1,0.7,0.67,4:13:47,{'message': 'outside_geofence'}
0,794,150,-553,0.1,0.7,0.67,4:14:32,{'message': 'outside_geofence'}
1,795,45,-388,0.1,0.7,0.67,4:14:45,{'message': 'outside_geofence'}
0,796,32,-467,0.1,0.7,0.67,4:14:55,{'message': 'outside_geofence'}
1,797,66,-174,0.1,0.7,0.67,4:15:14,{'message': 'outside_geofence'}
0,798,75,-320,0.1,0.7,0.67,4:15:36,{'message': 'outside_geofence'}
1,799,39,-271,0.1,0.7,0.67,4:15:49,{'message': 'outside_geofence'}
0,800,31,-426,0.1,0.7,0.67,4:15:58,{'message': 'outside_geofence'}
1,801,44,-386,0.1,0.7,0.67,4:16:11,{'message': 'outside_geofence'}
0,802,62,-229,0.1,0.7,0.67,4:16:30,{'message': 'outside_geofence'}
1,803,31,-393,0.1,0.7,0.66,4:16:39,{'message': 'outside_geofence'}
0,804,63,-819,0.1,0.7,0.66,4:16:58,{'message': 'outside_geofence'}
1,805,42,-360,0.1,0.7,0.66,4:17:10,{'message': 'outside_geofence'}
0,806,180,-524,0.1,0.7,0.66,4:18:04,{'message': 'outside_geofence'}
1,807,107,-300,0.1,0.7,0.66,4:18:35,{'message': 'outside_geofence'}
0,808,26,-345,0.1,0.7,0.66,4:18:43,{'message': 'outside_geofence'}
1,809,43,-501,0.1,0.7,0.66,4:18:56,{'message': 'outside_geofence'}
0,810,174,-549,0.1,0.7,0.66,4:19:48,{'message': 'outside_geofence'}
1,811,53,-737,0.1,0.7,0.66,4:20:04,{'message': 'outside_geofence'}
0,812,23,-416,0.1,0.7,0.66,4:20:11,{'message': 'outside_geofence'}
1,813,54,-547,0.1,0.7,0.66,4:20:27,{'message': 'outside_geofence'}
0,814,93,-258,0.1,0.7,0.66,4:20:55,{'message': 'outside_geofence'}
1,815,38,-305,0.1,0.7,0.66,4:21:06,{'message': 'outside_geofence'}
0,816,112,-794,0.1,0.7,0.66,4:21:39,{'message': 'outside_geofence'}
1,817,27,-375,0.1,0.7,0.66,4:21:47,{'message': 'outside_geofence'}
0,818,226,-322,0.1,0.7,0.65,4:22:54,{'message': 'outside_geofence'}
1,819,18,-390,0.1,0.7,0.65,4:22:59,{'message': 'outside_geofence'}
0,820,50,-452,0.1,0.7,0.65,4:23:15,{'message': 'outside_geofence'}
1,821,100,-196,0.1,0.7,0.65,4:23:45,{'message': 'outside_geofence'}
0,822,422,-543,0.1,0.7,0.65,4:25:48,{'message': 'outside_geofence'}
1,823,90,-466,0.1,0.7,0.65,4:26:15,{'message': 'outside_geofence'}
0,824,78,-272,0.1,0.7,0.65,4:26:39,{'message': 'outside_geofence'}
1,825,37,-613,0.1,0.7,0.65,4:26:50,{'message': 'outside_geofence'}
0,826,40,-397,0.1,0.7,0.65,4:27:02,{'message': 'outside_geofence'}
1,827,89,-397,0.1,0.7,0.65,4:27:29,{'message': 'outside_geofence'}
0,828,19,-502,0.1,0.7,0.65,4:27:35,{'message': 'outside_geofence'}
1,829,31,-325,0.1,0.7,0.65,4:27:44,{'message': 'outside_geofence'}
0,830,62,-637,0.1,0.7,0.65,4:28:03,{'message': 'outside_geofence'}
1,831,63,-665,0.1,0.7,0.65,4:28:22,{'message': 'outside_geofence'}
0,832,24,-452,0.1,0.7,0.65,4:28:29,{'message': 'outside_geofence'}
1,833,51,-449,0.1,0.7,0.64,4:28:45,{'message': 'outside_geofence'}
0,834,27,-370,0.1,0.7,0.64,4:28:53,{'message': 'outside_geofence'}
1,835,33,-472,0.1,0.7,0.64,4:29:03,{'message': 'outside_geofence'}
0,836,83,-270,0.1,0.7,0.64,4:29:27,{'message': 'outside_geofence'}
1,837,102,-612,0.1,0.7,0.64,4:29:58,{'message': 'outside_geofence'}
0,838,53,-431,0.1,0.7,0.64,4:30:14,{'message': 'outside_geofence'}
1,839,14,-462,0.1,0.7,0.64,4:30:18,{'message': 'outside_geofence'}
0,840,118,-681,0.1,0.7,0.64,4:30:53,{'message': 'outside_geofence'}
1,841,211,-429,0.1,0.7,0.64,4:31:55,{'message': 'outside_geofence'}
0,842,103,-333,0.1,0.7,0.64,4:32:26,{'message': 'outside_geofence'}
1,843,25,-512,0.1,0.7,0.64,4:32:33,{'message': 'outside_geofence'}
0,844,64,-275,0.1,0.7,0.64,4:32:53,{'message': 'outside_geofence'}
1,845,214,-166,0.1,0.7,0.64,4:33:56,{'message': 'outside_geofence'}
0,846,38,-694,0.1,0.7,0.64,4:34:07,{'message': 'outside_geofence'}
1,847,110,-515,0.1,0.7,0.64,4:34:40,{'message': 'outside_geofence'}
0,848,68,-246,0.1,0.7,0.64,4:35:00,{'message': 'outside_geofence'}
1,849,33,-486,0.1,0.7,0.63,4:35:10,{'message': 'outside_geofence'}
0,850,82,723,0.1,0.7,0.63,4:35:35,{'message': 'reached_goal'}
1,851,89,-612,0.1,0.7,0.63,4:36:01,{'message': 'outside_geofence'}
0,852,18,-498,0.1,0.7,0.63,4:36:07,{'message': 'outside_geofence'}
1,853,67,-291,0.1,0.7,0.63,4:36:27,{'message': 'outside_geofence'}
0,854,32,-460,0.1,0.7,0.63,4:36:37,{'message': 'outside_geofence'}
1,855,133,-468,0.1,0.7,0.63,4:37:16,{'message': 'outside_geofence'}
0,856,68,-216,0.1,0.7,0.63,4:37:36,{'message': 'outside_geofence'}
1,857,25,-374,0.1,0.7,0.63,4:37:44,{'message': 'outside_geofence'}
0,858,66,-325,0.1,0.7,0.63,4:38:04,{'message': 'outside_geofence'}
1,859,35,-619,0.1,0.7,0.63,4:38:14,{'message': 'outside_geofence'}
0,860,64,-155,0.1,0.7,0.63,4:38:34,{'message': 'outside_geofence'}
1,861,22,-406,0.1,0.7,0.63,4:38:40,{'message': 'outside_geofence'}
0,862,86,-132,0.1,0.7,0.63,4:39:06,{'message': 'outside_geofence'}
1,863,112,-680,0.1,0.7,0.63,4:39:39,{'message': 'outside_geofence'}
0,864,48,-431,0.1,0.7,0.63,4:39:53,{'message': 'outside_geofence'}
1,865,44,-394,0.1,0.7,0.62,4:40:07,{'message': 'outside_geofence'}
0,866,47,-568,0.1,0.7,0.62,4:40:21,{'message': 'outside_geofence'}
1,867,67,-672,0.1,0.7,0.62,4:40:42,{'message': 'outside_geofence'}
0,868,43,-601,0.1,0.7,0.62,4:40:55,{'message': 'outside_geofence'}
1,869,191,-682,0.1,0.7,0.62,4:41:51,{'message': 'outside_geofence'}
0,870,38,-400,0.1,0.7,0.62,4:42:03,{'message': 'outside_geofence'}
1,871,129,-898,0.1,0.7,0.62,4:42:42,{'message': 'outside_geofence'}
0,872,60,-463,0.1,0.7,0.62,4:42:59,{'message': 'outside_geofence'}
1,873,172,-1477,0.1,0.7,0.62,4:43:51,{'message': 'outside_geofence'}
0,874,31,-354,0.1,0.7,0.62,4:44:00,{'message': 'outside_geofence'}
1,875,266,-588,0.1,0.7,0.62,4:45:19,{'message': 'outside_geofence'}
0,876,41,-404,0.1,0.7,0.62,4:45:31,{'message': 'outside_geofence'}
1,877,240,-498,0.1,0.7,0.62,4:46:42,{'message': 'outside_geofence'}
0,878,19,-380,0.1,0.7,0.62,4:46:48,{'message': 'outside_geofence'}
1,879,82,-362,0.1,0.7,0.62,4:47:12,{'message': 'outside_geofence'}
0,880,34,-461,0.1,0.7,0.62,4:47:22,{'message': 'outside_geofence'}
1,881,50,-465,0.1,0.7,0.61,4:47:37,{'message': 'outside_geofence'}
0,882,34,-449,0.1,0.7,0.61,4:47:47,{'message': 'outside_geofence'}
1,883,33,-596,0.1,0.7,0.61,4:47:57,{'message': 'outside_geofence'}
0,884,127,-386,0.1,0.7,0.61,4:48:35,{'message': 'outside_geofence'}
1,885,22,-521,0.1,0.7,0.61,4:48:42,{'message': 'outside_geofence'}
0,886,30,-367,0.1,0.7,0.61,4:48:51,{'message': 'outside_geofence'}
1,887,37,-277,0.1,0.7,0.61,4:49:02,{'message': 'outside_geofence'}
0,888,132,-661,0.1,0.7,0.61,4:49:40,{'message': 'outside_geofence'}
1,889,48,-455,0.1,0.7,0.61,4:49:55,{'message': 'outside_geofence'}
0,890,22,-321,0.1,0.7,0.61,4:50:02,{'message': 'outside_geofence'}
1,891,41,-549,0.1,0.7,0.61,4:50:14,{'message': 'outside_geofence'}
0,892,33,-479,0.1,0.7,0.61,4:50:25,{'message': 'outside_geofence'}
1,893,60,-639,0.1,0.7,0.61,4:50:43,{'message': 'outside_geofence'}
0,894,14,-469,0.1,0.7,0.61,4:50:48,{'message': 'outside_geofence'}
1,895,19,-424,0.1,0.7,0.61,4:50:53,{'message': 'outside_geofence'}
0,896,82,-613,0.1,0.7,0.61,4:51:18,{'message': 'outside_geofence'}
1,897,33,-313,0.1,0.7,0.6,4:51:28,{'message': 'outside_geofence'}
0,898,55,-431,0.1,0.7,0.6,4:51:45,{'message': 'outside_geofence'}
1,899,18,-489,0.1,0.7,0.6,4:51:50,{'message': 'outside_geofence'}
0,900,208,-419,0.1,0.7,0.6,4:52:52,{'message': 'outside_geofence'}
1,901,139,-254,0.1,0.7,0.6,4:53:33,{'message': 'outside_geofence'}
0,902,56,-458,0.1,0.7,0.6,4:53:50,{'message': 'outside_geofence'}
1,903,49,-786,0.1,0.7,0.6,4:54:05,{'message': 'outside_geofence'}
0,904,34,-380,0.1,0.7,0.6,4:54:16,{'message': 'outside_geofence'}
1,905,157,-515,0.1,0.7,0.6,4:55:02,{'message': 'outside_geofence'}
0,906,7,-421,0.1,0.7,0.6,4:55:04,{'message': 'outside_geofence'}
1,907,19,-475,0.1,0.7,0.6,4:55:10,{'message': 'outside_geofence'}
0,908,58,-458,0.1,0.7,0.6,4:55:28,{'message': 'outside_geofence'}
1,909,56,-351,0.1,0.7,0.6,4:55:44,{'message': 'outside_geofence'}
0,910,92,-695,0.1,0.7,0.6,4:56:12,{'message': 'outside_geofence'}
1,911,26,-365,0.1,0.7,0.6,4:56:20,{'message': 'outside_geofence'}
0,912,11,-443,0.1,0.7,0.6,4:56:24,{'message': 'outside_geofence'}
1,913,35,-322,0.1,0.7,0.6,4:56:34,{'message': 'outside_geofence'}
0,914,43,-539,0.1,0.7,0.59,4:56:48,{'message': 'outside_geofence'}
1,915,31,-338,0.1,0.7,0.59,4:56:57,{'message': 'outside_geofence'}
0,916,95,-326,0.1,0.7,0.59,4:57:25,{'message': 'outside_geofence'}
1,917,26,-553,0.1,0.7,0.59,4:57:33,{'message': 'outside_geofence'}
0,918,99,-593,0.1,0.7,0.59,4:58:02,{'message': 'outside_geofence'}
1,919,35,-566,0.1,0.7,0.59,4:58:13,{'message': 'outside_geofence'}
0,920,48,-676,0.1,0.7,0.59,4:58:27,{'message': 'outside_geofence'}
1,921,35,-480,0.1,0.7,0.59,4:58:38,{'message': 'outside_geofence'}
0,922,43,-516,0.1,0.7,0.59,4:58:51,{'message': 'outside_geofence'}
1,923,65,-325,0.1,0.7,0.59,4:59:10,{'message': 'outside_geofence'}
0,924,58,-396,0.1,0.7,0.59,4:59:28,{'message': 'outside_geofence'}
1,925,64,-459,0.1,0.7,0.59,4:59:47,{'message': 'outside_geofence'}
0,926,39,-450,0.1,0.7,0.59,4:59:59,{'message': 'outside_geofence'}
1,927,29,-594,0.1,0.7,0.59,5:00:07,{'message': 'outside_geofence'}
0,928,90,-543,0.1,0.7,0.59,5:00:35,{'message': 'outside_geofence'}
1,929,20,-475,0.1,0.7,0.59,5:00:41,{'message': 'outside_geofence'}
0,930,31,-340,0.1,0.7,0.59,5:00:50,{'message': 'outside_geofence'}
1,931,37,-346,0.1,0.7,0.58,5:01:01,{'message': 'outside_geofence'}
0,932,217,-174,0.1,0.7,0.58,5:02:05,{'message': 'outside_geofence'}
1,933,34,-452,0.1,0.7,0.58,5:02:15,{'message': 'outside_geofence'}
0,934,112,-730,0.1,0.7,0.58,5:02:49,{'message': 'outside_geofence'}
1,935,216,-401,0.1,0.7,0.58,5:03:53,{'message': 'outside_geofence'}
0,936,79,-197,0.1,0.7,0.58,5:04:16,{'message': 'outside_geofence'}
1,937,19,-419,0.1,0.7,0.58,5:04:22,{'message': 'outside_geofence'}
0,938,101,-245,0.1,0.7,0.58,5:04:52,{'message': 'outside_geofence'}
1,939,75,-341,0.1,0.7,0.58,5:05:15,{'message': 'outside_geofence'}
0,940,151,-481,0.1,0.7,0.58,5:05:59,{'message': 'outside_geofence'}
1,941,10,-425,0.1,0.7,0.58,5:06:03,{'message': 'outside_geofence'}
0,942,74,-363,0.1,0.7,0.58,5:06:25,{'message': 'outside_geofence'}
1,943,151,-793,0.1,0.7,0.58,5:07:10,{'message': 'outside_geofence'}
0,944,54,-742,0.1,0.7,0.58,5:07:26,{'message': 'outside_geofence'}
1,945,25,-416,0.1,0.7,0.58,5:07:34,{'message': 'outside_geofence'}
0,946,30,-596,0.1,0.7,0.58,5:07:43,{'message': 'outside_geofence'}
1,947,19,-465,0.1,0.7,0.58,5:07:49,{'message': 'outside_geofence'}
0,948,36,-469,0.1,0.7,0.57,5:08:00,{'message': 'outside_geofence'}
1,949,58,-343,0.1,0.7,0.57,5:08:17,{'message': 'outside_geofence'}
0,950,77,-471,0.1,0.7,0.57,5:08:40,{'message': 'outside_geofence'}
1,951,44,-548,0.1,0.7,0.57,5:08:53,{'message': 'outside_geofence'}
0,952,27,-403,0.1,0.7,0.57,5:09:02,{'message': 'outside_geofence'}
1,953,279,199,0.1,0.7,0.57,5:10:24,{'message': 'reached_goal'}
0,954,101,432,0.1,0.7,0.57,5:10:54,{'message': 'reached_goal'}
1,955,73,-460,0.1,0.7,0.57,5:11:16,{'message': 'outside_geofence'}
0,956,35,-399,0.1,0.7,0.57,5:11:26,{'message': 'outside_geofence'}
1,957,31,-466,0.1,0.7,0.57,5:11:36,{'message': 'outside_geofence'}
0,958,126,-398,0.1,0.7,0.57,5:12:13,{'message': 'outside_geofence'}
1,959,25,-449,0.1,0.7,0.57,5:12:21,{'message': 'outside_geofence'}
0,960,36,-517,0.1,0.7,0.57,5:12:32,{'message': 'outside_geofence'}
1,961,13,-356,0.1,0.7,0.57,5:12:36,{'message': 'outside_geofence'}
0,962,22,-524,0.1,0.7,0.57,5:12:43,{'message': 'outside_geofence'}
1,963,23,-474,0.1,0.7,0.57,5:12:49,{'message': 'outside_geofence'}
0,964,22,-443,0.1,0.7,0.57,5:12:56,{'message': 'outside_geofence'}
1,965,13,-406,0.1,0.7,0.57,5:13:00,{'message': 'outside_geofence'}
0,966,67,-492,0.1,0.7,0.56,5:13:21,{'message': 'outside_geofence'}
1,967,160,-481,0.1,0.7,0.56,5:14:09,{'message': 'outside_geofence'}
0,968,63,-364,0.1,0.7,0.56,5:14:28,{'message': 'outside_geofence'}
1,969,67,-846,0.1,0.7,0.56,5:14:48,{'message': 'outside_geofence'}
0,970,281,-535,0.1,0.7,0.56,5:16:11,{'message': 'outside_geofence'}
1,971,39,-558,0.1,0.7,0.56,5:16:22,{'message': 'outside_geofence'}
0,972,30,-479,0.1,0.7,0.56,5:16:31,{'message': 'outside_geofence'}
1,973,16,-459,0.1,0.7,0.56,5:16:36,{'message': 'outside_geofence'}
0,974,105,-407,0.1,0.7,0.56,5:17:07,{'message': 'outside_geofence'}
1,975,102,-893,0.1,0.7,0.56,5:17:38,{'message': 'outside_geofence'}
0,976,62,-395,0.1,0.7,0.56,5:17:56,{'message': 'outside_geofence'}
1,977,40,-416,0.1,0.7,0.56,5:18:08,{'message': 'outside_geofence'}
0,978,28,-523,0.1,0.7,0.56,5:18:17,{'message': 'outside_geofence'}
1,979,77,-949,0.1,0.7,0.56,5:18:40,{'message': 'outside_geofence'}
0,980,29,-359,0.1,0.7,0.56,5:18:49,{'message': 'outside_geofence'}
1,981,15,-445,0.1,0.7,0.56,5:18:54,{'message': 'outside_geofence'}
0,982,305,-1156,0.1,0.7,0.56,5:20:24,{'message': 'outside_geofence'}
1,983,77,-858,0.1,0.7,0.56,5:20:47,{'message': 'outside_geofence'}
0,984,24,-541,0.1,0.7,0.55,5:20:54,{'message': 'outside_geofence'}
1,985,60,-353,0.1,0.7,0.55,5:21:12,{'message': 'outside_geofence'}
0,986,36,-265,0.1,0.7,0.55,5:21:23,{'message': 'outside_geofence'}
1,987,58,340,0.1,0.7,0.55,5:21:40,{'message': 'reached_goal'}
0,988,124,-489,0.1,0.7,0.55,5:22:17,{'message': 'outside_geofence'}
1,989,93,-720,0.1,0.7,0.55,5:22:44,{'message': 'outside_geofence'}
0,990,108,-874,0.1,0.7,0.55,5:23:17,{'message': 'outside_geofence'}
1,991,30,-624,0.1,0.7,0.55,5:23:26,{'message': 'outside_geofence'}
0,992,12,-401,0.1,0.7,0.55,5:23:29,{'message': 'outside_geofence'}
1,993,32,-427,0.1,0.7,0.55,5:23:39,{'message': 'outside_geofence'}
0,994,53,-680,0.1,0.7,0.55,5:23:55,{'message': 'outside_geofence'}
1,995,27,-310,0.1,0.7,0.55,5:24:03,{'message': 'outside_geofence'}
0,996,60,-445,0.1,0.7,0.55,5:24:21,{'message': 'outside_geofence'}
1,997,121,-446,0.1,0.7,0.55,5:24:58,{'message': 'outside_geofence'}
