,episode,steps,reward,alpha,gamma,epsilon,time,info
0,334,19,-388,0.1,0.7,0.64,1:40:08,{'message': 'outside_geofence'}
1,335,68,-187,0.1,0.7,0.64,1:40:29,{'message': 'outside_geofence'}
0,336,69,-370,0.1,0.7,0.64,1:40:49,{'message': 'outside_geofence'}
1,337,62,-199,0.1,0.7,0.64,1:41:08,{'message': 'outside_geofence'}
0,338,43,-364,0.1,0.7,0.64,1:41:21,{'message': 'outside_geofence'}
1,339,19,-334,0.1,0.7,0.64,1:41:27,{'message': 'outside_geofence'}
0,340,21,-370,0.1,0.7,0.64,1:41:33,{'message': 'outside_geofence'}
1,341,86,-403,0.1,0.7,0.64,1:41:59,{'message': 'outside_geofence'}
0,342,73,-286,0.1,0.7,0.64,1:42:21,{'message': 'outside_geofence'}
1,343,87,-298,0.1,0.7,0.64,1:42:46,{'message': 'outside_geofence'}
0,344,105,-104,0.1,0.7,0.64,1:43:17,{'message': 'outside_geofence'}
1,345,40,-373,0.1,0.7,0.64,1:43:29,{'message': 'outside_geofence'}
0,346,44,-355,0.1,0.7,0.64,1:43:43,{'message': 'outside_geofence'}
1,347,36,-419,0.1,0.7,0.64,1:43:54,{'message': 'outside_geofence'}
0,348,42,-277,0.1,0.7,0.64,1:44:07,{'message': 'outside_geofence'}
1,349,82,-331,0.1,0.7,0.63,1:44:32,{'message': 'outside_geofence'}
0,350,11,-418,0.1,0.7,0.63,1:44:35,{'message': 'outside_geofence'}
1,351,248,-173,0.1,0.7,0.63,1:45:49,{'message': 'outside_geofence'}
0,352,224,1025,0.1,0.7,0.63,1:46:57,{'message': 'reached_goal'}
1,353,18,-427,0.1,0.7,0.63,1:47:02,{'message': 'outside_geofence'}
0,354,77,-250,0.1,0.7,0.63,1:47:26,{'message': 'outside_geofence'}
1,355,67,-346,0.1,0.7,0.63,1:47:46,{'message': 'outside_geofence'}
0,356,189,0,0.1,0.7,0.63,1:48:42,{'message': 'outside_geofence'}
1,357,49,-286,0.1,0.7,0.63,1:48:57,{'message': 'outside_geofence'}
0,358,93,-124,0.1,0.7,0.63,1:49:25,{'message': 'outside_geofence'}
1,359,11,-364,0.1,0.7,0.63,1:49:29,{'message': 'outside_geofence'}
0,360,51,-404,0.1,0.7,0.63,1:49:45,{'message': 'outside_geofence'}
1,361,40,-483,0.1,0.7,0.63,1:49:57,{'message': 'outside_geofence'}
0,362,163,-322,0.1,0.7,0.63,1:50:45,{'message': 'outside_geofence'}
1,363,36,-343,0.1,0.7,0.63,1:50:56,{'message': 'outside_geofence'}
0,364,18,-421,0.1,0.7,0.63,1:51:01,{'message': 'outside_geofence'}
1,365,153,44,0.1,0.7,0.62,1:51:47,{'message': 'outside_geofence'}
0,366,209,-172,0.1,0.7,0.62,1:52:48,{'message': 'outside_geofence'}
1,367,73,-348,0.1,0.7,0.62,1:53:10,{'message': 'outside_geofence'}
0,368,53,-280,0.1,0.7,0.62,1:53:26,{'message': 'outside_geofence'}
1,369,9,-418,0.1,0.7,0.62,1:53:29,{'message': 'outside_geofence'}
0,370,10,-415,0.1,0.7,0.62,1:53:32,{'message': 'outside_geofence'}
1,371,50,-409,0.1,0.7,0.62,1:53:47,{'message': 'outside_geofence'}
0,372,67,-274,0.1,0.7,0.62,1:54:08,{'message': 'outside_geofence'}
1,373,162,-47,0.1,0.7,0.62,1:54:56,{'message': 'outside_geofence'}
0,374,18,-343,0.1,0.7,0.62,1:55:02,{'message': 'outside_geofence'}
1,375,66,-241,0.1,0.7,0.62,1:55:22,{'message': 'outside_geofence'}
0,376,16,-349,0.1,0.7,0.62,1:55:27,{'message': 'outside_geofence'}
1,377,15,-394,0.1,0.7,0.62,1:55:32,{'message': 'outside_geofence'}
0,378,38,-451,0.1,0.7,0.62,1:55:43,{'message': 'outside_geofence'}
1,379,76,-343,0.1,0.7,0.62,1:56:07,{'message': 'outside_geofence'}
0,380,96,-327,0.1,0.7,0.62,1:56:36,{'message': 'outside_geofence'}
1,381,36,-367,0.1,0.7,0.61,1:56:46,{'message': 'outside_geofence'}
0,382,22,-319,0.1,0.7,0.61,1:56:53,{'message': 'outside_geofence'}
1,383,21,-400,0.1,0.7,0.61,1:57:00,{'message': 'outside_geofence'}
0,384,62,-481,0.1,0.7,0.61,1:57:18,{'message': 'outside_geofence'}
1,385,41,-310,0.1,0.7,0.61,1:57:31,{'message': 'outside_geofence'}
0,386,129,-72,0.1,0.7,0.61,1:58:10,{'message': 'outside_geofence'}
1,387,65,-336,0.1,0.7,0.61,1:58:29,{'message': 'outside_geofence'}
0,388,29,-340,0.1,0.7,0.61,1:58:38,{'message': 'outside_geofence'}
1,389,31,-358,0.1,0.7,0.61,1:58:48,{'message': 'outside_geofence'}
0,390,7,-406,0.1,0.7,0.61,1:58:50,{'message': 'outside_geofence'}
1,391,183,-140,0.1,0.7,0.61,1:59:45,{'message': 'outside_geofence'}
0,392,76,-193,0.1,0.7,0.61,2:00:07,{'message': 'outside_geofence'}
1,393,58,-265,0.1,0.7,0.61,2:00:24,{'message': 'outside_geofence'}
0,394,38,-415,0.1,0.7,0.61,2:00:36,{'message': 'outside_geofence'}
1,395,53,-262,0.1,0.7,0.61,2:00:52,{'message': 'outside_geofence'}
0,396,40,-341,0.1,0.7,0.61,2:01:04,{'message': 'outside_geofence'}
1,397,9,-376,0.1,0.7,0.6,2:01:07,{'message': 'outside_geofence'}
0,398,49,-394,0.1,0.7,0.6,2:01:22,{'message': 'outside_geofence'}
1,399,37,-394,0.1,0.7,0.6,2:01:33,{'message': 'outside_geofence'}
0,400,27,-298,0.1,0.7,0.6,2:01:42,{'message': 'outside_geofence'}
1,401,36,-313,0.1,0.7,0.6,2:01:53,{'message': 'outside_geofence'}
0,402,74,-401,0.1,0.7,0.6,2:02:15,{'message': 'outside_geofence'}
1,403,30,-349,0.1,0.7,0.6,2:02:24,{'message': 'outside_geofence'}
0,404,18,-409,0.1,0.7,0.6,2:02:29,{'message': 'outside_geofence'}
1,405,20,-355,0.1,0.7,0.6,2:02:36,{'message': 'outside_geofence'}
0,406,29,-352,0.1,0.7,0.6,2:02:45,{'message': 'outside_geofence'}
1,407,26,-391,0.1,0.7,0.6,2:02:52,{'message': 'outside_geofence'}
0,408,6,-403,0.1,0.7,0.6,2:02:54,{'message': 'outside_geofence'}
1,409,56,-463,0.1,0.7,0.6,2:03:11,{'message': 'outside_geofence'}
0,410,34,-417,0.1,0.7,0.6,2:03:22,{'message': 'outside_geofence'}
1,411,37,-364,0.1,0.7,0.6,2:03:33,{'message': 'outside_geofence'}
0,412,34,-305,0.1,0.7,0.6,2:03:44,{'message': 'outside_geofence'}
1,413,28,-373,0.1,0.7,0.6,2:03:52,{'message': 'outside_geofence'}
0,414,118,-349,0.1,0.7,0.59,2:04:28,{'message': 'outside_geofence'}
1,415,12,-403,0.1,0.7,0.59,2:04:31,{'message': 'outside_geofence'}
0,416,33,-356,0.1,0.7,0.59,2:04:41,{'message': 'outside_geofence'}
1,417,14,-397,0.1,0.7,0.59,2:04:46,{'message': 'outside_geofence'}
0,418,37,-376,0.1,0.7,0.59,2:04:57,{'message': 'outside_geofence'}
1,419,14,-355,0.1,0.7,0.59,2:05:01,{'message': 'outside_geofence'}
0,420,63,-298,0.1,0.7,0.59,2:05:20,{'message': 'outside_geofence'}
1,421,27,-412,0.1,0.7,0.59,2:05:28,{'message': 'outside_geofence'}
0,422,80,-235,0.1,0.7,0.59,2:05:53,{'message': 'outside_geofence'}
1,423,15,-382,0.1,0.7,0.59,2:05:57,{'message': 'outside_geofence'}
0,424,32,-389,0.1,0.7,0.59,2:06:07,{'message': 'outside_geofence'}
1,425,22,-433,0.1,0.7,0.59,2:06:14,{'message': 'outside_geofence'}
0,426,20,-343,0.1,0.7,0.59,2:06:20,{'message': 'outside_geofence'}
1,427,9,-412,0.1,0.7,0.59,2:06:23,{'message': 'outside_geofence'}
0,428,64,-539,0.1,0.7,0.59,2:06:42,{'message': 'outside_geofence'}
1,429,25,-310,0.1,0.7,0.59,2:06:49,{'message': 'outside_geofence'}
0,430,9,-418,0.1,0.7,0.59,2:06:53,{'message': 'outside_geofence'}
1,431,22,-337,0.1,0.7,0.58,2:06:59,{'message': 'outside_geofence'}
0,432,166,163,0.1,0.7,0.58,2:07:49,{'message': 'outside_geofence'}
1,433,82,-259,0.1,0.7,0.58,2:08:13,{'message': 'outside_geofence'}
0,434,15,-400,0.1,0.7,0.58,2:08:18,{'message': 'outside_geofence'}
1,435,29,-328,0.1,0.7,0.58,2:08:27,{'message': 'outside_geofence'}
0,436,45,-248,0.1,0.7,0.58,2:08:41,{'message': 'outside_geofence'}
1,437,76,-187,0.1,0.7,0.58,2:09:04,{'message': 'outside_geofence'}
0,438,34,-467,0.1,0.7,0.58,2:09:14,{'message': 'outside_geofence'}
1,439,23,-412,0.1,0.7,0.58,2:09:21,{'message': 'outside_geofence'}
0,440,55,-356,0.1,0.7,0.58,2:09:38,{'message': 'outside_geofence'}
1,441,11,-424,0.1,0.7,0.58,2:09:42,{'message': 'outside_geofence'}
0,442,35,-346,0.1,0.7,0.58,2:09:52,{'message': 'outside_geofence'}
1,443,35,-376,0.1,0.7,0.58,2:10:03,{'message': 'outside_geofence'}
0,444,15,-424,0.1,0.7,0.58,2:10:07,{'message': 'outside_geofence'}
1,445,14,-403,0.1,0.7,0.58,2:10:12,{'message': 'outside_geofence'}
0,446,282,253,0.1,0.7,0.58,2:11:36,{'message': 'outside_geofence'}
1,447,31,-412,0.1,0.7,0.58,2:11:46,{'message': 'outside_geofence'}
0,448,82,-269,0.1,0.7,0.57,2:12:10,{'message': 'outside_geofence'}
1,449,27,-470,0.1,0.7,0.57,2:12:19,{'message': 'outside_geofence'}
0,450,75,-208,0.1,0.7,0.57,2:12:41,{'message': 'outside_geofence'}
1,451,236,971,0.1,0.7,0.57,2:13:52,{'message': 'reached_goal'}
0,452,43,-346,0.1,0.7,0.57,2:14:05,{'message': 'outside_geofence'}
1,453,27,-424,0.1,0.7,0.57,2:14:13,{'message': 'outside_geofence'}
0,454,28,-421,0.1,0.7,0.57,2:14:22,{'message': 'outside_geofence'}
1,455,85,-198,0.1,0.7,0.57,2:14:48,{'message': 'outside_geofence'}
0,456,22,-361,0.1,0.7,0.57,2:14:55,{'message': 'outside_geofence'}
1,457,125,-226,0.1,0.7,0.57,2:15:32,{'message': 'outside_geofence'}
0,458,39,-304,0.1,0.7,0.57,2:15:44,{'message': 'outside_geofence'}
1,459,37,-406,0.1,0.7,0.57,2:15:55,{'message': 'outside_geofence'}
0,460,30,-409,0.1,0.7,0.57,2:16:04,{'message': 'outside_geofence'}
1,461,13,-418,0.1,0.7,0.57,2:16:08,{'message': 'outside_geofence'}
0,462,37,-304,0.1,0.7,0.57,2:16:19,{'message': 'outside_geofence'}
1,463,51,-226,0.1,0.7,0.57,2:16:34,{'message': 'outside_geofence'}
0,464,16,-385,0.1,0.7,0.57,2:16:39,{'message': 'outside_geofence'}
1,465,35,-448,0.1,0.7,0.57,2:16:50,{'message': 'outside_geofence'}
0,466,41,-262,0.1,0.7,0.56,2:17:03,{'message': 'outside_geofence'}
1,467,12,-421,0.1,0.7,0.56,2:17:07,{'message': 'outside_geofence'}
0,468,117,436,0.1,0.7,0.56,2:17:41,{'message': 'reached_goal'}
1,469,29,-460,0.1,0.7,0.56,2:17:50,{'message': 'outside_geofence'}
0,470,100,-83,0.1,0.7,0.56,2:18:20,{'message': 'outside_geofence'}
1,471,18,-385,0.1,0.7,0.56,2:18:26,{'message': 'outside_geofence'}
0,472,84,-265,0.1,0.7,0.56,2:18:51,{'message': 'outside_geofence'}
1,473,83,-444,0.1,0.7,0.56,2:19:15,{'message': 'outside_geofence'}
0,474,18,-349,0.1,0.7,0.56,2:19:21,{'message': 'outside_geofence'}
1,475,97,-286,0.1,0.7,0.56,2:19:50,{'message': 'outside_geofence'}
0,476,64,-217,0.1,0.7,0.56,2:20:10,{'message': 'outside_geofence'}
1,477,42,-307,0.1,0.7,0.56,2:20:22,{'message': 'outside_geofence'}
0,478,94,-261,0.1,0.7,0.56,2:20:50,{'message': 'outside_geofence'}
1,479,68,-359,0.1,0.7,0.56,2:21:10,{'message': 'outside_geofence'}
0,480,92,-233,0.1,0.7,0.56,2:21:38,{'message': 'outside_geofence'}
1,481,93,-274,0.1,0.7,0.56,2:22:05,{'message': 'outside_geofence'}
0,482,11,-400,0.1,0.7,0.56,2:22:09,{'message': 'outside_geofence'}
1,483,56,-313,0.1,0.7,0.56,2:22:26,{'message': 'outside_geofence'}
0,484,36,-343,0.1,0.7,0.55,2:22:37,{'message': 'outside_geofence'}
1,485,71,-310,0.1,0.7,0.55,2:22:58,{'message': 'outside_geofence'}
0,486,30,-403,0.1,0.7,0.55,2:23:07,{'message': 'outside_geofence'}
1,487,51,-418,0.1,0.7,0.55,2:23:22,{'message': 'outside_geofence'}
0,488,27,-334,0.1,0.7,0.55,2:23:31,{'message': 'outside_geofence'}
1,489,55,-310,0.1,0.7,0.55,2:23:47,{'message': 'outside_geofence'}
0,490,36,-355,0.1,0.7,0.55,2:23:58,{'message': 'outside_geofence'}
1,491,26,-403,0.1,0.7,0.55,2:24:06,{'message': 'outside_geofence'}
0,492,37,-382,0.1,0.7,0.55,2:24:18,{'message': 'outside_geofence'}
1,493,53,-292,0.1,0.7,0.55,2:24:33,{'message': 'outside_geofence'}
0,494,108,-213,0.1,0.7,0.55,2:25:06,{'message': 'outside_geofence'}
1,495,172,-29,0.1,0.7,0.55,2:25:57,{'message': 'outside_geofence'}
0,496,21,-382,0.1,0.7,0.55,2:26:04,{'message': 'outside_geofence'}
1,497,36,-367,0.1,0.7,0.55,2:26:15,{'message': 'outside_geofence'}
0,498,113,-192,0.1,0.7,0.55,2:26:48,{'message': 'outside_geofence'}
1,499,12,-403,0.1,0.7,0.55,2:26:52,{'message': 'outside_geofence'}
0,500,59,-328,0.1,0.7,0.55,2:27:09,{'message': 'outside_geofence'}
0,501,79,-224,0.1,0.7,0.9,2:27:32,{'message': 'outside_geofence'}
0,502,55,-274,0.1,0.7,0.9,2:27:48,{'message': 'outside_geofence'}
1,503,93,-334,0.1,0.7,0.9,2:28:16,{'message': 'outside_geofence'}
0,504,30,-431,0.1,0.7,0.9,2:28:25,{'message': 'outside_geofence'}
1,505,18,-421,0.1,0.7,0.9,2:28:31,{'message': 'outside_geofence'}
0,506,28,-395,0.1,0.7,0.89,2:28:40,{'message': 'outside_geofence'}
1,507,310,219,0.1,0.7,0.89,2:30:13,{'message': 'outside_geofence'}
0,508,59,-390,0.1,0.7,0.89,2:30:31,{'message': 'outside_geofence'}
1,509,38,-439,0.1,0.7,0.89,2:30:42,{'message': 'outside_geofence'}
0,510,53,-316,0.1,0.7,0.89,2:30:58,{'message': 'outside_geofence'}
1,511,40,-343,0.1,0.7,0.89,2:31:10,{'message': 'outside_geofence'}
0,512,68,-259,0.1,0.7,0.89,2:31:30,{'message': 'outside_geofence'}
1,513,32,-329,0.1,0.7,0.89,2:31:40,{'message': 'outside_geofence'}
0,514,88,-317,0.1,0.7,0.89,2:32:05,{'message': 'outside_geofence'}
1,515,59,-334,0.1,0.7,0.89,2:32:23,{'message': 'outside_geofence'}
0,516,74,-431,0.1,0.7,0.89,2:32:46,{'message': 'outside_geofence'}
1,517,32,-331,0.1,0.7,0.88,2:32:55,{'message': 'outside_geofence'}
0,518,47,-292,0.1,0.7,0.88,2:33:09,{'message': 'outside_geofence'}
1,519,85,-134,0.1,0.7,0.88,2:33:34,{'message': 'outside_geofence'}
0,520,34,-449,0.1,0.7,0.88,2:33:45,{'message': 'outside_geofence'}
1,521,26,-421,0.1,0.7,0.88,2:33:53,{'message': 'outside_geofence'}
0,522,96,-99,0.1,0.7,0.88,2:34:21,{'message': 'outside_geofence'}
1,523,9,-400,0.1,0.7,0.88,2:34:24,{'message': 'outside_geofence'}
0,524,40,-307,0.1,0.7,0.88,2:34:36,{'message': 'outside_geofence'}
1,525,162,-147,0.1,0.7,0.88,2:35:24,{'message': 'outside_geofence'}
0,526,16,-433,0.1,0.7,0.88,2:35:29,{'message': 'outside_geofence'}
1,527,15,-394,0.1,0.7,0.88,2:35:34,{'message': 'outside_geofence'}
0,528,26,-361,0.1,0.7,0.88,2:35:42,{'message': 'outside_geofence'}
1,529,20,-397,0.1,0.7,0.87,2:35:48,{'message': 'outside_geofence'}
0,530,29,-358,0.1,0.7,0.87,2:35:57,{'message': 'outside_geofence'}
1,531,150,-125,0.1,0.7,0.87,2:36:42,{'message': 'outside_geofence'}
0,532,21,-346,0.1,0.7,0.87,2:36:48,{'message': 'outside_geofence'}
1,533,65,-202,0.1,0.7,0.87,2:37:08,{'message': 'outside_geofence'}
0,534,38,-265,0.1,0.7,0.87,2:37:19,{'message': 'outside_geofence'}
1,535,82,-151,0.1,0.7,0.87,2:37:44,{'message': 'outside_geofence'}
0,536,67,-184,0.1,0.7,0.87,2:38:04,{'message': 'outside_geofence'}
1,537,35,-340,0.1,0.7,0.87,2:38:15,{'message': 'outside_geofence'}
0,538,107,-250,0.1,0.7,0.87,2:38:47,{'message': 'outside_geofence'}
1,539,78,-223,0.1,0.7,0.87,2:39:11,{'message': 'outside_geofence'}
0,540,12,-421,0.1,0.7,0.86,2:39:15,{'message': 'outside_geofence'}
1,541,108,-301,0.1,0.7,0.86,2:39:48,{'message': 'outside_geofence'}
0,542,9,-406,0.1,0.7,0.86,2:39:51,{'message': 'outside_geofence'}
1,543,30,-363,0.1,0.7,0.86,2:40:00,{'message': 'outside_geofence'}
0,544,24,-343,0.1,0.7,0.86,2:40:07,{'message': 'outside_geofence'}
1,545,72,-347,0.1,0.7,0.86,2:40:29,{'message': 'outside_geofence'}
0,546,42,-253,0.1,0.7,0.86,2:40:41,{'message': 'outside_geofence'}
1,547,106,-67,0.1,0.7,0.86,2:41:13,{'message': 'outside_geofence'}
0,548,26,-351,0.1,0.7,0.86,2:41:21,{'message': 'outside_geofence'}
1,549,17,-388,0.1,0.7,0.86,2:41:27,{'message': 'outside_geofence'}
0,550,113,-76,0.1,0.7,0.86,2:42:01,{'message': 'outside_geofence'}
1,551,42,-253,0.1,0.7,0.86,2:42:14,{'message': 'outside_geofence'}
0,552,20,-325,0.1,0.7,0.85,2:42:20,{'message': 'outside_geofence'}
1,553,128,-123,0.1,0.7,0.85,2:42:59,{'message': 'outside_geofence'}
0,554,115,-64,0.1,0.7,0.85,2:43:33,{'message': 'outside_geofence'}
1,555,48,-337,0.1,0.7,0.85,2:43:48,{'message': 'outside_geofence'}
0,556,129,-402,0.1,0.7,0.85,2:44:27,{'message': 'outside_geofence'}
1,557,74,-259,0.1,0.7,0.85,2:44:48,{'message': 'outside_geofence'}
0,558,28,-337,0.1,0.7,0.85,2:44:57,{'message': 'outside_geofence'}
1,559,57,-346,0.1,0.7,0.85,2:45:14,{'message': 'outside_geofence'}
0,560,16,-373,0.1,0.7,0.85,2:45:19,{'message': 'outside_geofence'}
1,561,27,-412,0.1,0.7,0.85,2:45:27,{'message': 'outside_geofence'}
0,562,39,-364,0.1,0.7,0.85,2:45:39,{'message': 'outside_geofence'}
1,563,93,-196,0.1,0.7,0.85,2:46:07,{'message': 'outside_geofence'}
0,564,33,-370,0.1,0.7,0.84,2:46:17,{'message': 'outside_geofence'}
1,565,39,-400,0.1,0.7,0.84,2:46:29,{'message': 'outside_geofence'}
0,566,30,-343,0.1,0.7,0.84,2:46:39,{'message': 'outside_geofence'}
1,567,55,-350,0.1,0.7,0.84,2:46:56,{'message': 'outside_geofence'}
0,568,144,-49,0.1,0.7,0.84,2:47:38,{'message': 'outside_geofence'}
1,569,35,-328,0.1,0.7,0.84,2:47:49,{'message': 'outside_geofence'}
0,570,61,-454,0.1,0.7,0.84,2:48:07,{'message': 'outside_geofence'}
1,571,70,-217,0.1,0.7,0.84,2:48:28,{'message': 'outside_geofence'}
0,572,72,-311,0.1,0.7,0.84,2:48:50,{'message': 'outside_geofence'}
1,573,19,-352,0.1,0.7,0.84,2:48:56,{'message': 'outside_geofence'}
0,574,58,-247,0.1,0.7,0.84,2:49:13,{'message': 'outside_geofence'}
1,575,29,-364,0.1,0.7,0.83,2:49:22,{'message': 'outside_geofence'}
0,576,70,-349,0.1,0.7,0.83,2:49:43,{'message': 'outside_geofence'}
1,577,50,-295,0.1,0.7,0.83,2:49:58,{'message': 'outside_geofence'}
0,578,73,-154,0.1,0.7,0.83,2:50:20,{'message': 'outside_geofence'}
1,579,56,-371,0.1,0.7,0.83,2:50:37,{'message': 'outside_geofence'}
0,580,24,-329,0.1,0.7,0.83,2:50:44,{'message': 'outside_geofence'}
1,581,22,-427,0.1,0.7,0.83,2:50:51,{'message': 'outside_geofence'}
0,582,55,-328,0.1,0.7,0.83,2:51:08,{'message': 'outside_geofence'}
1,583,7,-394,0.1,0.7,0.83,2:51:10,{'message': 'outside_geofence'}
0,584,118,-305,0.1,0.7,0.83,2:51:46,{'message': 'outside_geofence'}
1,585,88,-159,0.1,0.7,0.83,2:52:12,{'message': 'outside_geofence'}
0,586,131,-46,0.1,0.7,0.83,2:52:50,{'message': 'outside_geofence'}
1,587,63,-356,0.1,0.7,0.82,2:53:09,{'message': 'outside_geofence'}
0,588,42,-295,0.1,0.7,0.82,2:53:22,{'message': 'outside_geofence'}
1,589,223,922,0.1,0.7,0.82,2:54:30,{'message': 'reached_goal'}
0,590,59,-276,0.1,0.7,0.82,2:54:47,{'message': 'outside_geofence'}
1,591,32,-437,0.1,0.7,0.82,2:54:57,{'message': 'outside_geofence'}
0,592,211,1114,0.1,0.7,0.82,2:56:00,{'message': 'reached_goal'}
1,593,22,-355,0.1,0.7,0.82,2:56:06,{'message': 'outside_geofence'}
0,594,241,286,0.1,0.7,0.82,2:57:18,{'message': 'outside_geofence'}
1,595,81,-190,0.1,0.7,0.82,2:57:43,{'message': 'outside_geofence'}
0,596,266,151,0.1,0.7,0.82,2:59:03,{'message': 'outside_geofence'}
1,597,98,-141,0.1,0.7,0.82,2:59:32,{'message': 'outside_geofence'}
0,598,17,-430,0.1,0.7,0.82,2:59:38,{'message': 'outside_geofence'}
1,599,61,-238,0.1,0.7,0.82,2:59:56,{'message': 'outside_geofence'}
0,600,16,-343,0.1,0.7,0.81,3:00:01,{'message': 'outside_geofence'}
1,601,38,-433,0.1,0.7,0.81,3:00:12,{'message': 'outside_geofence'}
0,602,114,-267,0.1,0.7,0.81,3:00:47,{'message': 'outside_geofence'}
1,603,24,-349,0.1,0.7,0.81,3:00:54,{'message': 'outside_geofence'}
0,604,10,-415,0.1,0.7,0.81,3:00:58,{'message': 'outside_geofence'}
1,605,50,-427,0.1,0.7,0.81,3:01:12,{'message': 'outside_geofence'}
0,606,32,-393,0.1,0.7,0.81,3:01:22,{'message': 'outside_geofence'}
1,607,77,-378,0.1,0.7,0.81,3:01:45,{'message': 'outside_geofence'}
0,608,9,-406,0.1,0.7,0.81,3:01:48,{'message': 'outside_geofence'}
1,609,19,-442,0.1,0.7,0.81,3:01:54,{'message': 'outside_geofence'}
0,610,42,-325,0.1,0.7,0.81,3:02:06,{'message': 'outside_geofence'}
1,611,26,-379,0.1,0.7,0.81,3:02:15,{'message': 'outside_geofence'}
0,612,16,-415,0.1,0.7,0.8,3:02:20,{'message': 'outside_geofence'}
1,613,94,-43,0.1,0.7,0.8,3:02:47,{'message': 'outside_geofence'}
0,614,48,-301,0.1,0.7,0.8,3:03:02,{'message': 'outside_geofence'}
1,615,30,-445,0.1,0.7,0.8,3:03:11,{'message': 'outside_geofence'}
0,616,209,92,0.1,0.7,0.8,3:04:13,{'message': 'outside_geofence'}
1,617,58,-387,0.1,0.7,0.8,3:04:30,{'message': 'outside_geofence'}
0,618,104,-247,0.1,0.7,0.8,3:05:02,{'message': 'outside_geofence'}
1,619,59,-314,0.1,0.7,0.8,3:05:20,{'message': 'outside_geofence'}
0,620,63,-296,0.1,0.7,0.8,3:05:38,{'message': 'outside_geofence'}
1,621,48,-329,0.1,0.7,0.8,3:05:53,{'message': 'outside_geofence'}
0,622,85,-178,0.1,0.7,0.8,3:06:18,{'message': 'outside_geofence'}
1,623,26,-403,0.1,0.7,0.8,3:06:27,{'message': 'outside_geofence'}
0,624,114,-109,0.1,0.7,0.79,3:07:01,{'message': 'outside_geofence'}
1,625,37,-328,0.1,0.7,0.79,3:07:12,{'message': 'outside_geofence'}
0,626,37,-280,0.1,0.7,0.79,3:07:23,{'message': 'outside_geofence'}
1,627,56,-413,0.1,0.7,0.79,3:07:40,{'message': 'outside_geofence'}
0,628,21,-436,0.1,0.7,0.79,3:07:46,{'message': 'outside_geofence'}
1,629,83,-238,0.1,0.7,0.79,3:08:12,{'message': 'outside_geofence'}
0,630,86,-205,0.1,0.7,0.79,3:08:38,{'message': 'outside_geofence'}
1,631,6,-409,0.1,0.7,0.79,3:08:40,{'message': 'outside_geofence'}
0,632,55,-322,0.1,0.7,0.79,3:08:57,{'message': 'outside_geofence'}
1,633,61,-176,0.1,0.7,0.79,3:09:15,{'message': 'outside_geofence'}
0,634,13,-400,0.1,0.7,0.79,3:09:20,{'message': 'outside_geofence'}
1,635,86,-133,0.1,0.7,0.79,3:09:46,{'message': 'outside_geofence'}
0,636,25,-364,0.1,0.7,0.79,3:09:53,{'message': 'outside_geofence'}
1,637,25,-412,0.1,0.7,0.78,3:10:01,{'message': 'outside_geofence'}
0,638,21,-376,0.1,0.7,0.78,3:10:07,{'message': 'outside_geofence'}
1,639,121,14,0.1,0.7,0.78,3:10:43,{'message': 'outside_geofence'}
0,640,15,-424,0.1,0.7,0.78,3:10:48,{'message': 'outside_geofence'}
1,641,16,-409,0.1,0.7,0.78,3:10:53,{'message': 'outside_geofence'}
0,642,42,-361,0.1,0.7,0.78,3:11:06,{'message': 'outside_geofence'}
1,643,17,-406,0.1,0.7,0.78,3:11:12,{'message': 'outside_geofence'}
0,644,149,-14,0.1,0.7,0.78,3:11:56,{'message': 'outside_geofence'}
1,645,19,-386,0.1,0.7,0.78,3:12:02,{'message': 'outside_geofence'}
0,646,38,-289,0.1,0.7,0.78,3:12:14,{'message': 'outside_geofence'}
1,647,19,-400,0.1,0.7,0.78,3:12:20,{'message': 'outside_geofence'}
0,648,125,-144,0.1,0.7,0.78,3:12:57,{'message': 'outside_geofence'}
1,649,40,-349,0.1,0.7,0.78,3:13:09,{'message': 'outside_geofence'}
0,650,51,-364,0.1,0.7,0.77,3:13:24,{'message': 'outside_geofence'}
1,651,6,-409,0.1,0.7,0.77,3:13:26,{'message': 'outside_geofence'}
0,652,61,-274,0.1,0.7,0.77,3:13:45,{'message': 'outside_geofence'}
1,653,26,-385,0.1,0.7,0.77,3:13:53,{'message': 'outside_geofence'}
0,654,7,-412,0.1,0.7,0.77,3:13:55,{'message': 'outside_geofence'}
1,655,20,-371,0.1,0.7,0.77,3:14:01,{'message': 'outside_geofence'}
0,656,24,-431,0.1,0.7,0.77,3:14:09,{'message': 'outside_geofence'}
1,657,70,-313,0.1,0.7,0.77,3:14:29,{'message': 'outside_geofence'}
0,658,72,-175,0.1,0.7,0.77,3:14:51,{'message': 'outside_geofence'}
1,659,34,-379,0.1,0.7,0.77,3:15:01,{'message': 'outside_geofence'}
0,660,12,-415,0.1,0.7,0.77,3:15:05,{'message': 'outside_geofence'}
1,661,76,-403,0.1,0.7,0.77,3:15:28,{'message': 'outside_geofence'}
0,662,30,-301,0.1,0.7,0.77,3:15:37,{'message': 'outside_geofence'}
1,663,14,-403,0.1,0.7,0.76,3:15:41,{'message': 'outside_geofence'}
0,664,102,-433,0.1,0.7,0.76,3:16:11,{'message': 'outside_geofence'}
1,665,90,-337,0.1,0.7,0.76,3:16:38,{'message': 'outside_geofence'}
0,666,59,-376,0.1,0.7,0.76,3:16:56,{'message': 'outside_geofence'}
